Source,ID,Timestamp,Name,Latitude,Longitude,AQI,PM2.5,PM10,CO,NO2,O3,SO2,Temperature,Humidity,Pressure,Wind Speed,method,anomaly
gov,31388851800421997746903202346,2025-04-15 04:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,121.0,100.67801110867556,120.95411057967824,14.979296,5.59125,19.49725,1.36368,21.01,78.0,1013.0,0.51,IQR,
gov,31388851800421997746903202346,2025-04-15 05:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,118.0,102.35371124091388,118.42977318108588,14.8408125,3.63915,15.2515625,1.38732,21.01,78.0,1013.0,0.0,IQR,
gov,31388851800421997746903202346,2025-04-15 06:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,116.0,104.34382077316036,116.28332608060182,16.924287500000002,7.10915,10.371875,1.47,21.01,88.0,1013.0,0.51,IQR,
gov,31388851800421997746903202346,2025-04-15 08:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,109.0,106.52974905409808,108.8154522134321,25.587404000000003,14.85,14.803125,1.6546800000000002,24.01,69.0,1014.0,0.0,IQR,
gov,31388851800421997746903202346,2025-04-15 12:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,111.0,102.84754861875902,110.84902387065196,16.4940585,9.2471,16.5228125,1.561,28.01,34.0,1014.0,5.14,IQR,
gov,31388851800421997746903202346,2025-04-15 13:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,116.0,101.81705803858742,116.48546455440176,15.699075,7.03085,28.133593750000003,1.5670000000000002,28.01,39.0,1013.0,4.12,IQR,
gov,31388851800421997746903202346,2025-04-15 14:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,123.0,101.2453688520652,122.77820231219933,15.739954,8.9225,26.0895,1.33132,28.01,44.0,1012.0,4.12,IQR,
gov,31388851800421997746903202346,2025-04-15 15:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,128.0,101.19933721316268,127.5296663378266,16.959129,8.2125,26.3684375,1.3650000000000002,28.01,44.0,1012.0,4.12,IQR,
gov,31388851800421997746903202346,2025-04-15 16:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,131.0,101.4212049003394,130.8315792256452,17.011921,10.15375,18.51165625,1.408,26.01,53.0,1012.0,4.12,IQR,
gov,31388851800421997746903202346,2025-04-15 17:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,133.0,101.19199653222302,133.07685840419222,19.0526125,11.71585,18.1424375,1.51768,25.01,61.0,1011.0,4.12,IQR,
gov,31388851800421997746903202346,2025-04-15 18:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,135.0,100.19637358351704,134.58794376101557,21.8349415,15.8496,18.25453125,1.47168,24.01,64.0,1011.0,2.06,IQR,
gov,31388851800421997746903202346,2025-04-15 19:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,133.0,97.40765146094856,133.31248586177202,18.8720625,12.3371,22.57159375,1.508,24.01,60.0,1012.0,1.03,IQR,
gov,31388851800421997746903202346,2025-04-15 20:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,130.0,96.03059068996006,130.16569364629262,16.6235915,4.9275,23.44203125,1.36732,24.01,64.0,1012.0,1.03,IQR,
gov,31388851800421997746903202346,2025-04-15 21:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,130.0,98.81454662043052,130.16029233270513,17.386025,8.79875,31.5671875,1.38368,24.01,64.0,1013.0,1.03,IQR,
gov,31388851800421997746903202346,2025-04-15 22:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,132.0,105.9570148727049,132.15814423822093,17.135379,8.79665,12.3619375,1.6143200000000002,23.01,78.0,1014.0,1.03,IQR,
gov,31388851800421997746903202346,2025-04-15 23:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,133.0,112.71375672140653,132.9780809671218,16.481825,7.7629,14.297125,1.40532,23.01,73.0,1013.0,1.03,IQR,
gov,31388851800421997746903202346,2025-04-16 00:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,134.0,121.612658866613,133.92921402409618,15.7018665,6.5779,14.859906249999998,1.43968,23.01,78.0,1013.0,1.03,IQR,
gov,31388851800421997746903202346,2025-04-16 01:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,135.0,123.62604942326732,135.02039816218456,17.2619335,7.82125,11.725281249999998,1.5630000000000002,22.01,83.0,1012.0,1.54,IQR,
gov,31388851800421997746903202346,2025-04-16 02:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,136.0,126.54077173751244,135.60777432301225,17.013204,6.2396,12.559375,1.47668,22.01,83.0,1011.0,0.51,IQR,
gov,31388851800421997746903202346,2025-04-16 03:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,140.0,139.52110871547995,135.9423440417625,15.682875,7.9229,8.626875,1.4986800000000002,22.01,78.0,1011.0,1.03,IQR,
gov,31388851800421997746903202346,2025-04-16 04:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,150.0,150.44534175245198,135.7793922395017,16.7516085,6.82665,9.45625,1.344,21.01,88.0,1011.0,1.03,IQR,
gov,31388851800421997746903202346,2025-04-16 05:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,152.0,152.38996668934212,134.27523771324263,16.8245875,10.9254,5.63125,1.416,21.01,83.0,1011.0,1.54,IQR,
gov,31388851800421997746903202346,2025-04-16 06:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,152.0,152.16809671524385,132.15956264963916,17.3824665,9.51875,9.71075,1.42332,21.01,83.0,1011.0,0.0,IQR,
gov,31388851800421997746903202346,2025-04-16 08:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,149.0,149.01873102547268,125.24066229791568,22.226333500000003,12.8896,13.35971875,1.58432,24.01,69.0,1012.0,1.03,IQR,
gov,31388851800421997746903202346,2025-04-16 09:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,144.0,143.79373183235575,122.64643638811432,18.013021000000002,10.4804,17.6465625,1.46168,28.01,51.0,1012.0,1.54,IQR,
gov,31388851800421997746903202346,2025-04-16 11:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,122.0,121.5536523259416,116.60678078554152,18.6376375,12.0196,18.3369375,2.1493200000000003,28.01,54.0,1012.0,3.6,IQR,
gov,31388851800421997746903202346,2025-04-16 12:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,115.0,109.30067132615444,114.85789824462424,22.027979,13.08415,22.05834375,2.8636800000000004,28.01,61.0,1011.0,4.63,IQR,
gov,31388851800421997746903202346,2025-04-16 13:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,116.0,106.77597732674556,115.62519091065948,19.7341,11.5104,18.826812500000003,2.272,28.01,57.0,1009.0,4.63,IQR,
gov,31388851800421997746903202346,2025-04-16 14:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,115.0,102.6217737833095,114.77161638175198,17.5220085,9.15915,12.9856875,2.16168,28.01,61.0,1009.0,5.14,IQR,
gov,31388851800421997746903202346,2025-04-16 15:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,110.0,87.60307084960938,110.04985943778078,18.8492375,10.86915,12.375687500000002,2.291,27.01,69.0,1009.0,4.12,IQR,
gov,31388851800421997746903202346,2025-04-17 05:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,108.0,108.41011091522246,98.34283914467504,16.591146000000002,19.8691,43.6425,1.4210000000000005,24.01,94.0,1008.0,1.54,IQR,
gov,31388851800421997746903202346,2025-04-17 06:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,109.0,109.12388058226917,96.67196238201863,17.539075,15.2129,61.392500000000005,1.545,24.01,94.0,1008.0,1.03,IQR,
gov,31388851800421997746903202346,2025-04-17 09:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,111.0,110.76968372591035,94.95987381041436,21.6315125,21.21085,6.7578125,1.7960000000000005,30.01,70.0,1009.0,1.03,IQR,
gov,31388851800421997746903202346,2025-04-17 10:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,113.0,113.36733563671277,94.10753765676532,21.3615585,23.1804,2.44584375,2.17232,29.01,74.0,1009.0,2.57,IQR,
gov,31388851800421997746903202346,2025-04-17 11:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,113.0,113.44161167760758,92.57237133437847,20.8527,30.38775,16.7125,2.35432,30.01,70.0,1009.0,1.54,IQR,
gov,31388851800421997746903202346,2025-04-17 12:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,113.0,113.45482292084814,92.36192634792548,22.5495875,27.4096,20.65209375,1.81068,29.01,74.0,1009.0,2.57,IQR,
gov,31388851800421997746903202346,2025-04-17 13:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,112.0,112.42317541455878,92.67737641604305,19.987229,27.26875,24.504687500000003,1.77232,31.01,66.0,1007.0,3.09,IQR,
gov,31388851800421997746903202346,2025-04-17 14:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,108.0,107.6716612220482,91.2962300541949,18.327229,22.3825,12.9575,1.8,32.01,58.0,1007.0,3.09,IQR,
gov,31388851800421997746903202346,2025-04-19 06:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,116.0,103.77701366951916,58.2566961687881,20.489575,13.6596,116.265,1.82368,25.01,94.0,1008.0,0.51,IQR,
gov,31388851800421997746903202346,2025-04-22 08:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,110.0,109.60257731119792,67.88457319335939,22.4546,15.62625,7.040625,1.88032,28.01,78.0,1011.0,2.57,IQR,
gov,31388851800421997746903202346,2025-04-22 09:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,109.0,109.21286519368488,67.09855017089842,21.590071,16.82,2.996875,1.98832,30.01,74.0,1011.0,2.57,IQR,
gov,31388851800421997746903202346,2025-04-24 05:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,113.0,113.3183468017578,61.27300818143359,5.361779,15.14915,3.87953125,1.529,26.01,89.0,1006.0,0.51,IQR,
gov,31388851800421997746903202346,2025-04-24 06:00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),16.0622,108.1594,119.0,119.20223604329428,65.12982331732104,8.855075000000001,17.6825,1.6037499999999998,1.71632,26.01,89.0,1007.0,2.06,IQR,
